frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,6,False,False,,,
00255,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,6,False,False,,,
00270,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,6,False,False,,,
00285,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00300,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00315,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00330,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00345,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00360,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00375,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00390,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00405,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00420,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00435,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00450,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00465,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00480,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00495,Spear Goblins,95.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00510,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,Spear Goblins,95.0,1.0,7,True,True,,Spear Goblins,2.0
00525,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00540,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00555,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00570,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00585,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00600,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00615,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00630,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00645,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00660,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00675,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00690,Miner,66.0,Bats,9.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00705,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,Bats,9.0,2.0,8,True,True,,Bats,2.0
00720,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00735,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00750,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00765,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00780,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00795,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00810,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00825,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00840,Miner,66.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00855,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,Miner,66.0,1.0,6,True,True,,Miner,3.0
00870,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00885,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00900,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00915,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00930,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00945,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00960,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00975,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00990,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01005,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01020,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01035,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01050,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01065,The Log,97.0,Wall Breakers,102.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01080,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,Wall Breakers,102.0,2.0,7,True,True,,Wall Breakers,2.0
01095,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
01110,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
01125,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01140,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01155,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01170,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01185,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01200,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
01215,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01230,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01245,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01260,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01275,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
01290,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
01305,The Log,97.0,Bomb Tower,12.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
01320,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,Knight,58.0,3.0,7,True,True,,Knight,3.0
01335,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,7,False,False,,,
01350,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,7,False,False,,,
01365,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,7,False,False,,,
01380,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,7,False,False,,,
01395,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,7,False,False,,,
01410,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,8,False,False,,,
01425,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,8,False,False,,,
01440,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,8,False,False,,,
01455,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,8,False,False,,,
01470,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,8,False,False,,,
01485,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,9,False,False,,,
01500,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,9,False,False,,,
01515,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,9,False,False,,,
01530,The Log,97.0,Bomb Tower,12.0,Spear Goblins,95.0,Fireball,30.0,,,,9,False,False,,,
