Royal Delivery,378
Cannon,366
The Log,347
Skeletons,180
Hog Rider,141
Archer Queen,132
Fire Spirit,125
Earthquake,110
Witch,100
Barbarian Barrel,73
Ram Rider,9
Skeleton King,8
Mega Knight,4
Skeleton Barrel,3
Barbarian Hut,2
Guards,2
Skeleton Army,2
Elixir Golem,1
Electro Wizard,1
Royal Recruits,1
Executioner,1
Fisherman,1
Goblin Drill,1
Ice Golem,1
Inferno Tower,1
Phoenix,1
Flying Machine,1
