Rocket,464
Tornado,404
X,375
The Log,358
Tesla,243
Ice Wizard,229
Skeletons,192
Knight,154
Skeleton Barrel,3
Skeleton Dragons,2
Guards,1
Giant Skeleton,1
Fisherman,1
Electro Wizard,1
