frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00255,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,6,False,False,,,
00270,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,6,False,False,,,
00285,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,6,False,False,,,
00300,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00315,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00330,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00345,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00360,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00375,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00390,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00405,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00420,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00435,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00450,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00465,Wall Breakers,103.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,9,False,False,,,
00480,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,Wall Breakers,103.0,1.0,7,True,True,,Wall Breakers,2.0
00495,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00510,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00525,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00540,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,7,False,False,,,
00555,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00570,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00585,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00600,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00615,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,8,False,False,,,
00630,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Valkyrie,102.0,,,,9,False,False,,,
00645,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,Arrows,2.0,3.0,6,True,True,,Arrows,3.0
00660,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00675,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00690,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00705,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,6,False,False,,,
00720,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00735,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00750,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00765,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00780,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00795,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,7,False,False,,,
00810,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00825,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00840,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00855,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00870,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,8,False,False,,,
00885,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00900,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00915,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00930,Magic Archer,62.0,Bomb Tower,12.0,Bats,9.0,Valkyrie,102.0,,,,9,False,False,,,
00945,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Valkyrie,102.0,Bats,9.0,3.0,7,True,True,,Bats,2.0
00960,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Valkyrie,102.0,,,,7,False,False,,,
00975,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Valkyrie,102.0,,,,8,False,False,,,
00990,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Valkyrie,102.0,,,,8,False,False,,,
01005,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Valkyrie,102.0,,,,8,False,False,,,
01020,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Valkyrie,102.0,,,,8,False,False,,,
01035,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Goblins,45.0,Valkyrie,102.0,4.0,4,True,True,,Valkyrie,4.0
01050,Magic Archer,62.0,Bomb Tower,12.0,Miner,66.0,Goblins,45.0,,,,5,False,False,,,
01065,Magic Archer,62.0,Bomb Tower,12.0,Wall Breakers,103.0,Goblins,45.0,Miner,66.0,3.0,2,True,True,,Miner,3.0
01080,Magic Archer,62.0,Bomb Tower,12.0,Wall Breakers,103.0,Goblins,45.0,,,,2,False,False,,,
01095,Magic Archer,62.0,Bomb Tower,12.0,Wall Breakers,103.0,Goblins,45.0,,,,2,False,False,,,
01110,Magic Archer,62.0,Bomb Tower,12.0,Wall Breakers,103.0,Goblins,45.0,,,,2,False,False,,,
01125,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,Wall Breakers,103.0,3.0,0,True,True,,Wall Breakers,2.0
01140,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,1,False,False,,,
01155,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,1,False,False,,,
01170,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,1,False,False,,,
01185,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,1,False,False,,,
01200,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,1,False,False,,,
01215,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,1,False,False,,,
01230,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,2,False,False,,,
01245,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,2,False,False,,,
01260,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,2,False,False,,,
01275,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,2,False,False,,,
01290,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,2,False,False,,,
01305,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,3,False,False,,,
01320,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,3,False,False,,,
01335,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,3,False,False,,,
01350,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,3,False,False,,,
01365,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,3,False,False,,,
01380,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,3,False,False,,,
01395,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,4,False,False,,,
01410,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,4,False,False,,,
01425,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,4,False,False,,,
01440,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,4,False,False,,,
01455,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,4,False,False,,,
01470,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,5,False,False,,,
01485,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,5,False,False,,,
01500,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,5,False,False,,,
01515,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,5,False,False,,,
01530,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,5,False,False,,,
01545,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,5,False,False,,,
01560,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,6,False,False,,,
01575,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,6,False,False,,,
01590,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,6,False,False,,,
01605,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,6,False,False,,,
01620,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,6,False,False,,,
01635,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,6,False,False,,,
01650,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,7,False,False,,,
01665,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,7,False,False,,,
01680,Magic Archer,62.0,Bomb Tower,12.0,Arrows,2.0,Goblins,45.0,,,,7,False,False,,,
