Zap,196
Arrows,196
Elixir Collector,104
Mini P.E.K.K.A,92
Giant,66
Dark Prince,47
Witch,42
Rage,27
Archers,7
Valkyrie,2
Phoenix,1
Mega Knight,1
Golem,1
Goblin Drill,1
Flying Machine,1
