Musketeer,436
Mortar,364
The Log,308
Earthquake,289
Electro Spirit,254
Miner,236
Bats,227
Giant,134
Valkyrie,72
Archers,38
Mighty Miner,28
Electro Wizard,12
Bowler,5
Hunter,4
Cannon,3
Elixir Collector,3
Mega Knight,2
Barbarian Hut,2
Rocket,2
Firecracker,1
Electro Giant,1
Skeleton Barrel,1
Fisherman,1
Mini P.E.K.K.A,1
Skeletons,1
Giant Skeleton,1
Barbarian Barrel,1
Ice Wizard,1
