Poison,385
Bomb Tower,380
Miner,210
The Log,202
Spear Goblins,179
Wall Breakers,142
Bats,140
Mighty Miner,78
Prince,28
Mini P.E.K.K.A,23
Golem,23
Mortar,5
Valkyrie,1
