Tombstone,381
Tornado,279
Ice Wizard,267
Poison,249
Barbarian Barrel,222
Skeleton King,166
Phoenix,128
Graveyard,77
Skeleton Barrel,7
Witch,4
Golem,4
Mortar,4
Bandit,3
Mega Knight,1
Mini P.E.K.K.A,1
Rocket,1
Earthquake,1
Skeleton Dragons,1
