Fisherman,374
Mother Witch,330
Zappies,303
Skeleton Army,296
Fireball,211
The Log,157
Royal Giant,127
Hog Rider,58
Golden Knight,49
Princess,35
Lava Hound,24
Wall Breakers,16
Earthquake,15
Rascals,15
Skeleton King,13
Mighty Miner,12
Bomb Tower,6
Executioner,3
Monk,2
Miner,2
Battle Ram,1
Mega Knight,1
Graveyard,1
Arrows,1
