Tornado,353
Lightning,245
Mega Minion,224
Golem,200
Night Witch,199
Baby Dragon,131
Barbarian Barrel,93
Lumberjack,71
Cannon,14
Ice Wizard,11
Rascals,2
Elixir Collector,2
Electro Wizard,2
Skeleton Barrel,1
Prince,1
Magic Archer,1
