Electro Wizard,603
Ram Rider,351
Barbarian Barrel,314
Cannon Cart,292
Magic Archer,275
Prince,217
Bandit,194
Royal Ghost,171
Golden Knight,13
Rocket,3
Executioner,2
Arrows,1
