Tornado,507
Lightning,502
Goblin Cage,336
Golem,272
Ice Wizard,247
Witch,180
Baby Dragon,165
Barbarian Barrel,111
Night Witch,34
Skeletons,19
Mini P.E.K.K.A,17
Goblin Drill,16
Lava Hound,6
Skeleton Barrel,4
Electro Dragon,3
Miner,2
Rocket,2
Mega Knight,1
