Barbarian Barrel,490
Fireball,366
Flying Machine,349
Zappies,306
Royal Hogs,285
Royal Recruits,255
Goblin Cage,229
Electro Spirit,142
Monk,3
Skeletons,2
Skeleton Barrel,1
Hog Rider,1
Giant Skeleton,1
