Hunter,418
Giant Skeleton,372
Cannon Cart,330
Fisherman,294
Earthquake,263
Electro Spirit,239
Barbarian Barrel,230
Zappies,216
Rocket,28
Mega Knight,12
Barbarian Hut,7
Goblin Gang,4
Skeleton Dragons,3
Bandit,2
Miner,1
Goblin Barrel,1
