frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00255,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,6,False,False,0.0,0.0
00270,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,6,False,False,0.0,0.0
00285,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,6,False,False,0.0,0.0
00300,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,7,False,False,0.0,0.0
00315,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,7,False,False,0.0,0.0
00330,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,7,False,False,0.0,0.0
00345,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,7,False,False,0.0,0.0
00360,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,7,False,False,0.0,0.0
00375,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,7,False,False,0.0,0.0
00390,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,8,False,False,0.0,0.0
00405,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,8,False,False,0.0,0.0
00420,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,8,False,False,0.0,0.0
00435,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,8,False,False,0.0,0.0
00450,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,8,False,False,0.0,0.0
00465,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,8,False,False,0.0,0.0
00480,Skeleton Dragons,91.0,Freeze,34.0,Skeleton Dragons,91.0,Royal Recruits,88.0,,,,9,False,False,0.0,0.0
