Tornado,329
Barbarians,291
Baby Dragon,192
Skeleton Army,184
Flying Machine,172
Bats,170
Clone,145
Lava Hound,80
Elite Barbarians,27
Electro Wizard,2
Zappies,1
P.E.K.K.A,1
Mortar,1
Miner,1
