frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,6,False,False,,,
00255,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,6,False,False,,,
00270,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,6,False,False,,,
00285,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00300,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00315,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00330,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00345,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00360,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00375,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,,,
00390,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,,,
00405,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,,,
00420,Barbarian Barrel,6.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,8,False,False,,,
00435,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,Barbarian Barrel,6.0,1.0,6,True,True,,Barbarian Barrel,2.0
00450,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00465,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00480,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00495,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00510,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
00525,Giant Snowball,38.0,Archers,109.0,Bomb Tower,12.0,Balloon,4.0,,,,7,False,False,,,
