Poison,546
Tornado,409
Bomb Tower,303
Spear Goblins,270
Wall Breakers,223
Magic Archer,176
Monk,169
Miner,159
Phoenix,24
Bandit,3
Archers,3
Skeleton Barrel,1
Goblin Barrel,1
Electro Giant,1
