frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00960,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,8,False,False,,,
00975,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,8,False,False,,,
00990,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,8,False,False,,,
01005,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,9,False,False,,,
01020,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,9,False,False,,,
01035,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,9,False,False,,,
01050,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,9,False,False,,,
01065,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,9,False,False,,,
01080,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,9,False,False,,,
01095,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Giant Snowball,38.0,,,,10,False,False,,,
01110,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,Giant Snowball,38.0,4.0,8,True,True,,Giant Snowball,2.0
01125,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,8,False,False,,,
01140,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,8,False,False,,,
01155,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,8,False,False,,,
01170,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,8,False,False,,,
01185,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,9,False,False,,,
01200,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,9,False,False,,,
01215,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,9,False,False,,,
01230,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,9,False,False,,,
01245,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,9,False,False,,,
01260,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,9,False,False,,,
01275,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01290,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01305,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01320,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01335,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01350,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01365,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01380,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01395,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01410,Miner,66.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,10,False,False,,,
01425,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,Miner,66.0,1.0,7,True,True,,Miner,3.0
01440,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,7,False,False,,,
01455,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,7,False,False,,,
01470,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,7,False,False,,,
01485,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,7,False,False,,,
01500,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,7,False,False,,,
01515,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,8,False,False,,,
01530,Bats,9.0,Balloon,4.0,Inferno Dragon,56.0,Ice Golem,53.0,,,,8,False,False,,,
