Minions,161
Electro Wizard,131
Zap,127
Poison,112
Mega Minion,108
Battle Ram,105
Bandit,83
Giant Snowball,43
Royal Ghost,43
P.E.K.K.A,23
Fisherman,6
Executioner,4
Three Musketeers,3
Guards,3
Dart Goblin,3
Lightning,2
Mini P.E.K.K.A,1
Goblin Drill,1
Skeleton Army,1
