Fireball,431
X,283
Knight,254
Tesla,233
The Log,189
Skeletons,148
Ice Spirit,139
Archers,127
Zap,2
Goblin Drill,2
Skeleton Barrel,1
Inferno Tower,1
Hog Rider,1
Golden Knight,1
