Tornado,289
Poison,260
Bomb Tower,218
Magic Archer,156
Valkyrie,150
Miner,118
Wall Breakers,101
Skeletons,52
Mortar,24
Skeleton Barrel,17
Mega Knight,16
Bandit,5
Mini P.E.K.K.A,3
Archers,2
Executioner,2
Golem,1
Arrows,1
Witch,1
