frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00855,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
00870,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
00885,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
00900,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
00915,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
00930,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,9,False,False,0.0,0.0
00945,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,9,False,False,0.0,0.0
00960,Miner,66.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,9,False,False,0.0,0.0
00975,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,Miner,66.0,1.0,6,True,True,3.0,3.0
00990,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,6,False,False,0.0,0.0
01005,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,6,False,False,0.0,0.0
01020,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,7,False,False,0.0,0.0
01035,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,7,False,False,0.0,0.0
01050,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,7,False,False,0.0,0.0
01065,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,7,False,False,0.0,0.0
01080,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,7,False,False,0.0,0.0
01095,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
01110,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
01125,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
01140,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
01155,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
01170,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,8,False,False,0.0,0.0
01185,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,9,False,False,0.0,0.0
01200,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,9,False,False,0.0,0.0
01215,Tornado,101.0,Magic Archer,62.0,Skeletons,94.0,Poison,78.0,,,,9,False,False,0.0,0.0
01230,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,Skeletons,94.0,3.0,8,True,True,1.0,1.0
01245,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,8,False,False,0.0,0.0
01260,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,8,False,False,0.0,0.0
01275,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,9,False,False,0.0,0.0
01290,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,9,False,False,0.0,0.0
01305,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,9,False,False,0.0,0.0
01320,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,9,False,False,0.0,0.0
01335,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,9,False,False,0.0,0.0
01350,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,10,False,False,0.0,0.0
01365,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,10,False,False,0.0,0.0
01380,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,10,False,False,0.0,0.0
01395,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,10,False,False,0.0,0.0
01410,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,10,False,False,0.0,0.0
01425,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Poison,78.0,,,,10,False,False,0.0,0.0
01440,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,Poison,78.0,4.0,6,True,True,4.0,4.0
01455,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01470,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01485,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01500,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01515,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01530,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01545,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01560,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01575,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01590,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01605,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01620,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01635,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01650,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01665,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01680,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
01695,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01710,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01725,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01740,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01755,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01770,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,9,False,False,0.0,0.0
01785,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01800,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01815,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01830,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01845,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01860,Tornado,101.0,Magic Archer,62.0,Valkyrie,102.0,Bomb Tower,12.0,,,,10,False,False,0.0,0.0
01875,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,Valkyrie,102.0,3.0,6,True,True,4.0,4.0
01890,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01905,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01920,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01935,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,6,False,False,0.0,0.0
01950,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01965,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01980,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
01995,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
02010,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
02025,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,7,False,False,0.0,0.0
02040,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
02055,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
02070,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
02085,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Bomb Tower,12.0,,,,8,False,False,0.0,0.0
02100,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Miner,66.0,Bomb Tower,12.0,4.0,4,True,True,4.0,4.0
02115,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Miner,66.0,,,,4,False,False,0.0,0.0
02130,Tornado,101.0,Magic Archer,62.0,Wall Breakers,103.0,Miner,66.0,,,,5,False,False,0.0,0.0
02145,Tornado,101.0,Skeletons,94.0,Wall Breakers,103.0,Miner,66.0,Magic Archer,62.0,2.0,7,True,False,0.0,4.0
02160,Tornado,101.0,Skeletons,94.0,Wall Breakers,103.0,Miner,66.0,,,,7,False,False,0.0,0.0
02175,Tornado,101.0,Skeletons,94.0,Wall Breakers,103.0,Miner,66.0,,,,7,False,False,0.0,0.0
02190,Tornado,101.0,Skeletons,94.0,Wall Breakers,103.0,Miner,66.0,,,,7,False,False,0.0,0.0
02205,Tornado,101.0,Skeletons,94.0,Wall Breakers,103.0,Miner,66.0,,,,2,False,False,0.0,0.0
02220,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,Skeletons,94.0,2.0,3,True,True,5.0,1.0
02235,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02250,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02265,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02280,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02295,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,2,False,True,1.0,0.0
02310,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,2,False,False,0.0,0.0
02325,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,2,False,False,0.0,0.0
02340,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,2,False,False,0.0,0.0
02355,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,2,False,False,0.0,0.0
02370,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02385,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02400,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
02415,Tornado,101.0,Poison,78.0,Wall Breakers,103.0,Miner,66.0,,,,3,False,False,0.0,0.0
