The Log,456
Rocket,405
X,336
Musketeer,319
Knight,317
Electro Spirit,208
Tesla,184
Skeletons,176
Goblin Hut,7
Zappies,7
Skeleton Barrel,5
Skeleton Dragons,3
Electro Wizard,3
Inferno Dragon,1
Graveyard,1
Giant,1
Executioner,1
Three Musketeers,1
Cannon,1
