folder,f1_score,mse,deckPercent
tS-sEYqbwdY_lowest_360p,0.5555555555555556,2.4429400386847195,0.8220502901353965
bbMpl-33qIs_lowest_360p,0.5155555555555554,5.154605263157895,0.7430098684210527
73N9Tbk0sP4_360p_resized,0.3373493975903615,3.517543859649123,0.9590643274853801
fxGSCzh6pH0_360p_resized,0.46486486486486484,3.9581239530988275,0.9304857621440537
Lb_Kova4Lt4_lowest_360p,0.3157894736842105,1.8941798941798942,0.8849206349206349
i4FoDbbE9aY_360p_resized,0.5755395683453237,2.1113138686131387,0.8070255474452555
3yFudPAKC-E_lowest_360p,0.6233766233766235,1.699013157894737,0.7894736842105263
