Bomb Tower,403
The Log,289
Miner,262
Archers,243
Goblins,227
Wall Breakers,225
Poison,157
Mighty Miner,101
Archer Queen,76
Ram Rider,46
Valkyrie,9
Rascals,2
Prince,1
Skeleton Barrel,1
Mega Minion,1
Skeleton King,1
Furnace,1
Electro Wizard,1
Spear Goblins,1
X,1
