frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00885,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,8.0,,,
00900,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,8.0,,,
00915,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,8.0,,,
00930,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,8.0,,,
00945,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
00960,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
00975,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
00990,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01005,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01020,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01035,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01050,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01065,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01080,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01095,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01110,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01125,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01140,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01155,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01170,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01185,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01200,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01215,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01230,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01245,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01260,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01275,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01290,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01305,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01320,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01335,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01350,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01365,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01380,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01395,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01410,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01425,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01440,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01455,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01470,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01485,Tesla,97.0,Electro Spirit,23.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01500,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01515,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01530,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01545,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01560,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,9.0,,,
01575,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01590,Tesla,97.0,Witch,104.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
01605,Tesla,97.0,Archer Queen,0.0,Tornado,101.0,The Log,98.0,,,,10.0,,,
