Tesla,376
Hunter,348
The Log,338
X,323
Fireball,317
Knight,246
Ice Spirit,238
Skeletons,220
Mega Knight,7
Cannon Cart,4
Goblin Drill,4
Zap,2
Skeleton Barrel,2
Tornado,2
Monk,1
Rocket,1
Giant Skeleton,1
Barbarian Hut,1
Arrows,1
