Fireball,542
Tesla,329
Knight,274
Archers,269
Skeletons,256
X,249
The Log,240
Ice Spirit,127
Golden Knight,50
Royal Recruits,12
Barbarian Hut,8
Prince,3
Elite Barbarians,3
Goblin Barrel,2
Wizard,2
Wall Breakers,1
Hog Rider,1
Golem,1
Goblin Drill,1
Bandit,1
Zap,1
