Zap,474
Poison,462
Electro Wizard,277
P.E.K.K.A,235
Royal Ghost,222
Magic Archer,174
Battle Ram,152
Bandit,100
Furnace,5
Executioner,4
Ice Wizard,2
Tornado,1
Skeleton Dragons,1
Mortar,1
