Hunter,393
Bomb Tower,370
Fireball,277
Wall Breakers,249
Spear Goblins,229
Knight,168
Miner,163
The Log,99
Mega Knight,5
X,2
Giant Skeleton,2
Skeleton Barrel,1
Barbarian Barrel,1
Bandit,1
