Fireball,543
Tesla,330
Knight,324
X,279
Archers,270
Skeletons,251
The Log,235
Ice Spirit,119
Ice Golem,5
Executioner,3
Skeleton Army,3
Giant Skeleton,2
Skeleton King,1
Mega Minion,1
Mirror,1
Princess,1
Flying Machine,1
Fisherman,1
P.E.K.K.A,1
Prince,1
Electro Wizard,1
Electro Dragon,1
Cannon Cart,1
Goblin Hut,1
