Earthquake,348
Hog Rider,296
Mini P.E.K.K.A,211
The Log,208
Goblins,115
Archer Queen,87
Ice Golem,58
Fire Spirit,48
Witch,24
Mortar,5
Bandit,3
Executioner,3
Arrows,2
Mega Knight,2
Golem,2
Lumberjack,1
Giant Skeleton,1
Furnace,1
Musketeer,1
Skeleton Barrel,1
Ice Spirit,1
Lightning,1
Giant Snowball,1
