Barbarians,466
Graveyard,452
Fireball,279
Zappies,265
Arrows,245
Giant,209
Bomber,200
Minions,174
Archers,11
Mortar,5
Giant Snowball,2
Skeleton Barrel,2
The Log,2
Lightning,1
Tornado,1
Guards,1
Princess,1
Electro Wizard,1
Skeleton Dragons,1
Skeletons,1
Knight,1
