Arrows,318
Barbarians,291
Miner,158
Skeleton Dragons,148
Inferno Dragon,139
Balloon,130
Zap,122
Lava Hound,107
X,24
Three Musketeers,4
Lightning,4
Golden Knight,3
Wall Breakers,2
Witch,1
Goblin Hut,1
