frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00900,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,8,False,False,0.0,0.0
00915,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,8,False,False,0.0,0.0
00930,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,8,False,False,0.0,0.0
00945,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,9,False,False,0.0,0.0
00960,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,9,False,False,0.0,0.0
00975,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,9,False,False,0.0,0.0
00990,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,9,False,False,0.0,0.0
01005,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,9,False,False,0.0,0.0
01020,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,9,False,False,0.0,0.0
01035,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,10,False,False,0.0,0.0
01050,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,10,False,False,0.0,0.0
01065,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,10,False,False,0.0,0.0
01080,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Phoenix,76.0,,,,10,False,False,0.0,0.0
01095,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,Phoenix,76.0,4.0,6,True,True,4.0,4.0
01110,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,6,False,False,0.0,0.0
01125,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,6,False,False,0.0,0.0
01140,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,6,False,False,0.0,0.0
01155,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,6,False,False,0.0,0.0
01170,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,6,False,False,0.0,0.0
01185,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
01200,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
01215,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
01230,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
01245,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
01260,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
01275,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
01290,Tornado,100.0,Lightning,60.0,Electro Giant,22.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
