frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
01020,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01035,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01050,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01065,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01080,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01095,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01110,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01125,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01140,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01155,The Log,98.0,Miner,66.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01170,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,Miner,66.0,2.0,6,True,True,,Miner,3.0
01185,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,7,False,False,,,
01200,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,7,False,False,,,
01215,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,7,False,False,,,
01230,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,7,False,False,,,
01245,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,7,False,False,,,
01260,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01275,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01290,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01305,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01320,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01335,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01350,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01365,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01380,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01395,The Log,98.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,9,False,False,,,
01410,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,The Log,98.0,1.0,7,True,True,,The Log,2.0
01425,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01440,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01455,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01470,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01485,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01500,Spear Goblins,96.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,8,False,False,,,
01515,Cannon,15.0,Knight,58.0,Bats,9.0,Fireball,30.0,Spear Goblins,96.0,1.0,2,True,True,,Spear Goblins,2.0
01530,Cannon,15.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,3,False,False,,,
01545,Cannon,15.0,Knight,58.0,Bats,9.0,Fireball,30.0,,,,3,False,False,,,
