Fireball,456
Knight,380
Wall Breakers,336
Miner,245
Cannon,235
Spear Goblins,228
Bats,221
The Log,201
Cannon Cart,22
Skeleton Barrel,1
Mega Knight,1
Hunter,1
Bandit,1
