Golem,313
Minion Horde,301
Arrows,281
Inferno Dragon,179
Dark Prince,112
Giant Skeleton,64
Knight,63
Bandit,49
Guards,39
Elite Barbarians,37
Skeletons,7
Mortar,1
Skeleton Barrel,1
Mega Knight,1
Golden Knight,1
Fisherman,1
Electro Wizard,1
X,1
