Tornado,475
Electro Giant,349
Sparky,331
Goblins,290
Golden Knight,279
Miner,252
Archers,210
Giant Snowball,84
Royal Ghost,72
Lightning,18
Goblin Cage,5
Skeleton Dragons,4
Electro Wizard,1
Flying Machine,1
Freeze,1
Furnace,1
Zappies,1
Goblin Giant,1
Hunter,1
Princess,1
Rocket,1
Skeleton Army,1
Golem,1
