Rocket,430
Skeletons,323
The Log,264
X,248
Fire Spirit,183
Cannon,172
Witch,162
Knight,102
Archer Queen,65
Cannon Cart,46
Golden Knight,17
Lumberjack,4
Barbarian Hut,3
Sparky,1
