Fireball,555
X,443
Tesla,378
Archers,246
Skeletons,244
The Log,215
Electro Spirit,179
Knight,154
Golden Knight,3
Mirror,3
Electro Wizard,2
Witch,1
Mother Witch,1
Three Musketeers,1
Ram Rider,1
Royal Ghost,1
Goblin Drill,1
Wall Breakers,1
Elixir Collector,1
Skeleton King,1
Prince,1
