Skeletons,506
Tornado,387
X,362
Tesla,328
Valkyrie,189
The Log,181
Electro Spirit,171
Witch,118
Archer Queen,87
Rocket,54
Hog Rider,3
Elixir Collector,3
Bowler,2
Archers,2
Skeleton King,1
Mortar,1
Mega Knight,1
Ice Golem,1
Flying Machine,1
Three Musketeers,1
Musketeer,1
