Fireball,468
Musketeer,451
Giant Snowball,384
Mortar,341
Archers,295
Royal Hogs,227
Valkyrie,179
Skeletons,74
Goblin Drill,3
Witch,1
Guards,1
Executioner,1
Elite Barbarians,1
Bats,1
Bandit,1
