frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00885,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,8,False,False,0.0,0.0
00900,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,8,False,False,0.0,0.0
00915,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,8,False,False,0.0,0.0
00930,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,8,False,False,0.0,0.0
00945,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
00960,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
00975,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
00990,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01005,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01020,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01035,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01050,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01065,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01080,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01095,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01110,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01125,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01140,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01155,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01170,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01185,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01200,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01215,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01230,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01245,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01260,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01275,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01290,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01305,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01320,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01335,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01350,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01365,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01380,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01395,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01410,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01425,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01440,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01455,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01470,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01485,Tesla,96.0,Electro Spirit,23.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01500,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,Electro Spirit,23.0,2.0,9,True,True,1.0,1.0
01515,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01530,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01545,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01560,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,9,False,False,0.0,0.0
01575,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01590,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01605,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01620,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01635,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01650,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01665,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01680,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01695,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01710,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01725,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01740,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01755,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01770,Tesla,96.0,Witch,103.0,Tornado,100.0,The Log,97.0,,,,10,False,False,0.0,0.0
01785,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,The Log,97.0,4.0,8,True,True,2.0,2.0
01800,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
01815,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
01830,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
01845,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
01860,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
01875,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
01890,Tesla,96.0,Witch,103.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
01905,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,Witch,103.0,2.0,9,True,False,0.0,5.0
01920,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
01935,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
01950,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
01965,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,True,4.0,0.0
01980,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
01995,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02010,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02025,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02040,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02055,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02070,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02085,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02100,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02115,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02130,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02145,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02160,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02175,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02190,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02205,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02220,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02235,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02250,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02265,Tesla,96.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02280,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,Tesla,96.0,1.0,4,True,True,4.0,4.0
02295,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02310,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02325,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02340,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02355,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02370,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02385,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02400,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,True,1.0,0.0
02415,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02430,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02445,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,5,False,False,0.0,0.0
02460,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02475,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02490,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02505,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02520,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02535,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,6,False,False,0.0,0.0
02550,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02565,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02580,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02595,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02610,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02625,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,7,False,False,0.0,0.0
02640,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02655,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02670,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02685,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02700,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,8,False,False,0.0,0.0
02715,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
02730,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
02745,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
02760,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
02775,Valkyrie,101.0,X,105.0,Tornado,100.0,Rocket,83.0,,,,9,False,False,0.0,0.0
02790,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,X,105.0,2.0,3,True,True,6.0,6.0
02805,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
02820,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
02835,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
02850,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
02865,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
02880,Valkyrie,101.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
02895,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,Valkyrie,101.0,1.0,1,True,True,3.0,4.0
02910,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,1,False,False,0.0,0.0
02925,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,1,False,False,0.0,0.0
02940,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,1,False,False,0.0,0.0
02955,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,1,False,False,0.0,0.0
02970,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,2,False,False,0.0,0.0
02985,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,2,False,False,0.0,0.0
03000,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,2,False,False,0.0,0.0
03015,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,2,False,False,0.0,0.0
03030,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,2,False,False,0.0,0.0
03045,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,2,False,False,0.0,0.0
03060,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,3,False,False,0.0,0.0
03075,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,3,False,False,0.0,0.0
03090,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,3,False,False,0.0,0.0
03105,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,3,False,False,0.0,0.0
03120,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,3,False,False,0.0,0.0
03135,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
03150,The Log,97.0,Electro Spirit,23.0,Tornado,100.0,Rocket,83.0,,,,4,False,False,0.0,0.0
