frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
01020,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,,,
01035,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,,,
01050,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,,,
01065,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,8,False,False,,,
01080,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,,,
01095,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,,,
01110,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,,,
01125,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,,,
01140,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,9,False,False,,,
01155,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01170,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01185,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01200,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01215,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01230,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01245,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01260,Phoenix,77.0,Barbarian Barrel,6.0,Hunter,52.0,Lightning,60.0,,,,10,False,False,,,
01275,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,Hunter,52.0,3.0,6,True,True,,Hunter,4.0
01290,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01305,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01320,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01335,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01350,Phoenix,77.0,Barbarian Barrel,6.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01365,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,Barbarian Barrel,6.0,2.0,5,True,True,,Barbarian Barrel,2.0
01380,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,5,False,False,,,
01395,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,5,False,False,,,
01410,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,5,False,False,,,
01425,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,5,False,False,,,
01440,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01455,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01470,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01485,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01500,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01515,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,6,False,False,,,
01530,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,7,False,False,,,
01545,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,7,False,False,,,
01560,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,7,False,False,,,
01575,Phoenix,77.0,Goblin Giant,43.0,Giant Snowball,38.0,Lightning,60.0,,,,7,False,False,,,
01590,Phoenix,77.0,Goblin Giant,43.0,Dark Prince,18.0,Lightning,60.0,Giant Snowball,38.0,3.0,5,True,True,,Giant Snowball,2.0
