frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00255,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,6.0,,,
00270,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,6.0,,,
00285,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,2.0,,,
00300,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,7.0,,,
00315,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,7.0,,,
00330,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,7.0,,,
00345,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,7.0,,,
00360,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,7.0,,,
00375,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,8.0,,,
00390,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,8.0,,,
00405,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,8.0,,,
00420,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,8.0,,,
00435,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,8.0,,,
00450,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,8.0,,,
00465,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,9.0,,,
00480,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,9.0,,,
00495,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,9.0,,,
00510,The Log,98.0,Tesla,97.0,Archers,1.0,Fireball,30.0,,,,9.0,,,
00525,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,6.0,,,
00540,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,3.0,,,
00555,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,7.0,,,
00570,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,7.0,,,
00585,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,7.0,,,
00600,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,7.0,,,
00615,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,7.0,,,
00630,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,8.0,,,
00645,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,8.0,,,
00660,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,8.0,,,
00675,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,8.0,,,
00690,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,8.0,,,
00705,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,9.0,,,
00720,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,9.0,,,
00735,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,9.0,,,
00750,The Log,98.0,Tesla,97.0,Skeletons,94.0,Fireball,30.0,,,,9.0,,,
00765,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
00780,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
00795,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
00810,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
00825,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
00840,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
00855,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
00870,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
00885,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10.0,,,
00900,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
00915,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
00930,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
00945,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
00960,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
00975,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
00990,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01005,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01020,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01035,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01050,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01065,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01080,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01095,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01110,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01125,The Log,98.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01140,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01155,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01170,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01185,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01200,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01215,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,8.0,,,
01230,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
01245,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
01260,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
01275,The Log,98.0,X,106.0,Knight,58.0,Fireball,30.0,,,,9.0,,,
01290,The Log,98.0,Archers,1.0,Knight,58.0,,,,,,3.0,,,
01305,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01320,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01335,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01350,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01365,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01380,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01395,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01410,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01425,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01440,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01455,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01470,The Log,98.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01485,The Log,98.0,Null,75.0,Knight,58.0,,,,,,3.0,,,
01500,The Log,98.0,Skeletons,94.0,Knight,58.0,,,,,,3.0,,,
01515,The Log,98.0,Skeletons,94.0,Knight,58.0,,,,,,3.0,,,
01530,The Log,98.0,Skeletons,94.0,Knight,58.0,,,,,,3.0,,,
01545,The Log,98.0,Skeletons,94.0,Knight,58.0,,,,,,3.0,,,
01560,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01575,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01590,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01605,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01620,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01635,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,4.0,,,
01650,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01665,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01680,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01695,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01710,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,5.0,,,
01725,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01740,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01755,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01770,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01785,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01800,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01815,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01830,The Log,98.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01845,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01860,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01875,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01890,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,6.0,,,
01905,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
01920,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,7.0,,,
