Elite Barbarians,423
Heal Spirit,383
Royal Ghost,307
Battle Ram,301
Magic Archer,287
Barbarian Barrel,272
Bandit,221
Archer Queen,88
Witch,74
Executioner,7
Archers,3
Lumberjack,2
Electro Giant,2
Barbarians,2
