Fireball,467
X,391
The Log,390
Knight,320
Tesla,280
Ice Spirit,231
Skeletons,162
Archers,157
Skeleton Barrel,23
Magic Archer,9
Hog Rider,2
Goblin Drill,2
Tornado,1
Inferno Tower,1
