Arrows,318
Barbarians,291
Lava Hound,152
Skeleton Dragons,148
Balloon,130
Inferno Dragon,124
Miner,121
Zap,99
Elixir Collector,24
Skeleton Barrel,16
Minion Horde,13
Archers,5
Mega Knight,2
Wall Breakers,2
Furnace,2
P.E.K.K.A,2
Mini P.E.K.K.A,1
Hog Rider,1
Graveyard,1
