Zap,446
Inferno Dragon,391
Mega Knight,349
Goblin Gang,295
Bats,285
Skeleton Barrel,259
Miner,194
Spear Goblins,141
Electro Wizard,22
Giant Snowball,8
Barbarian Hut,4
Rascals,3
Giant Skeleton,2
Dark Prince,2
Bandit,2
Skeleton Army,2
Fisherman,1
Graveyard,1
Ice Wizard,1
Musketeer,1
Heal Spirit,1
