frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
01005,Rage,80.0,Heal Spirit,50.0,Royal Ghost,85.0,Bandit,5.0,,,,8,False,False,,,
01020,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,,,,8,False,False,,,
01035,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,,,,8,False,False,,,
01050,Rage,80.0,Heal Spirit,50.0,Royal Ghost,85.0,Bandit,5.0,Giant Snowball,38.0,3.0,8,True,False,,Giant Snowball,2.0
01065,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,Royal Ghost,85.0,3.0,8,True,False,,Royal Ghost,3.0
01080,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,,,,9,False,False,,,
01095,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,,,,9,False,False,,,
01110,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,,,,9,False,False,,,
01125,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Bandit,5.0,,,,9,False,False,,,
01140,Rage,80.0,Heal Spirit,50.0,Giant Snowball,38.0,Elite Barbarians,25.0,Bandit,5.0,4.0,9,True,False,,Bandit,3.0
01155,Rage,80.0,Heal Spirit,50.0,Royal Ghost,85.0,Elite Barbarians,25.0,Giant Snowball,38.0,3.0,10,True,False,,Giant Snowball,2.0
01170,Rage,80.0,Heal Spirit,50.0,Royal Ghost,85.0,Elite Barbarians,25.0,,,,10,False,False,,,
01185,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Elite Barbarians,25.0,Heal Spirit,50.0,2.0,9,True,True,,Heal Spirit,1.0
01200,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Elite Barbarians,25.0,Royal Ghost,85.0,3.0,9,True,False,,Royal Ghost,3.0
01215,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Elite Barbarians,25.0,,,,9,False,False,,,
01230,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Elite Barbarians,25.0,,,,9,False,False,,,
01245,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Elite Barbarians,25.0,,,,9,False,False,,,
01260,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Elite Barbarians,25.0,,,,9,False,False,,,
01275,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Bandit,5.0,Elite Barbarians,25.0,4.0,10,True,False,,Elite Barbarians,6.0
01290,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Bandit,5.0,Giant Snowball,38.0,3.0,10,True,False,,Giant Snowball,2.0
01305,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Bandit,5.0,,,,10,False,False,,,
01320,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Bandit,5.0,,,,10,False,False,,,
01335,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Bandit,5.0,,,,10,False,False,,,
01350,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Bandit,5.0,,,,10,False,False,,,
01365,Rage,80.0,Elite Barbarians,25.0,Royal Ghost,85.0,Bandit,5.0,,,,10,False,False,,,
01380,Rage,80.0,Elite Barbarians,25.0,Giant Snowball,38.0,Bandit,5.0,Royal Ghost,85.0,3.0,10,True,False,,Royal Ghost,3.0
01395,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,Giant Snowball,38.0,3.0,7,True,True,,Giant Snowball,2.0
01410,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,7,False,False,,,
01425,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,7,False,False,,,
01440,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Elite Barbarians,25.0,Bandit,5.0,4.0,7,True,False,,Bandit,3.0
01455,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Elite Barbarians,25.0,,,,7,False,False,,,
01470,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Elite Barbarians,25.0,,,,7,False,False,,,
01485,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Elite Barbarians,25.0,,,,8,False,False,,,
01500,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,Elite Barbarians,25.0,4.0,8,True,False,,Elite Barbarians,6.0
01515,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,8,False,False,,,
01530,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,8,False,False,,,
01545,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,8,False,False,,,
01560,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,8,False,False,,,
01575,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,9,False,False,,,
01590,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Bandit,5.0,,,,9,False,False,,,
01605,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Elite Barbarians,25.0,Bandit,5.0,4.0,9,True,False,,Bandit,3.0
01620,Rage,80.0,Elite Barbarians,25.0,Elixir Collector,26.0,Elite Barbarians,25.0,,,,9,False,False,,,
