Rage,530
Elite Barbarians,374
Three Musketeers,353
Elixir Collector,251
Bandit,203
Heal Spirit,165
Giant Snowball,142
Royal Ghost,142
Golden Knight,135
Lightning,31
Inferno Dragon,30
Miner,11
Electro Wizard,9
X,2
Mortar,1
Zap,1
Princess,1
Golem,1
Royal Delivery,1
Royal Giant,1
Giant Skeleton,1
Royal Hogs,1
Barbarian Barrel,1
Zappies,1
