X,597
Tornado,481
Tesla,293
Electro Spirit,219
Valkyrie,200
The Log,177
Skeletons,127
Rocket,111
Witch,89
Archer Queen,66
Hog Rider,19
Executioner,3
Skeleton Barrel,2
Skeleton Army,1
Prince,1
Mini P.E.K.K.A,1
Ice Wizard,1
Giant,1
Bowler,1
Archers,1
Ram Rider,1
