frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00990,Electro Spirit,23.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01005,Electro Spirit,23.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01020,Electro Spirit,23.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01035,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,Electro Spirit,23.0,1.0,7,True,True,,Electro Spirit,1.0
01050,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01065,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01080,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01095,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01110,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01125,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,8,False,False,,,
01140,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,9,False,False,,,
01155,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,9,False,False,,,
01170,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,9,False,False,,,
01185,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,9,False,False,,,
01200,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,9,False,False,,,
01215,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,9,False,False,,,
01230,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01245,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01260,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01275,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01290,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01305,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01320,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01335,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01350,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01365,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01380,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01395,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01410,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01425,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01440,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01455,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01470,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01485,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01500,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01515,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01530,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01545,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01560,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01575,Valkyrie,101.0,X,105.0,Tornado,100.0,Tesla,96.0,,,,10,False,False,,,
01590,Valkyrie,101.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,Tesla,96.0,4.0,6,True,True,,Tesla,4.0
01605,Valkyrie,101.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,6,False,False,,,
01620,Valkyrie,101.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,6,False,False,,,
01635,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,Valkyrie,101.0,1.0,2,True,True,,Valkyrie,4.0
01650,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
01665,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
01680,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
01695,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
01710,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
01725,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
01740,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
01755,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
01770,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
01785,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
01800,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
01815,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
01830,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
01845,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
01860,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
01875,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
01890,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
01905,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
01920,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,6,False,False,,,
01935,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,6,False,False,,,
01950,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,6,False,False,,,
01965,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,6,False,False,,,
01980,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,1,False,True,,,
01995,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,1,False,False,,,
02010,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
02025,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
02040,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
02055,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
02070,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
02085,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,2,False,False,,,
02100,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
02115,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
02130,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
02145,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
02160,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,3,False,False,,,
02175,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
02190,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
02205,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
02220,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
02235,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
02250,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,4,False,False,,,
02265,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
02280,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
02295,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
02310,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
02325,The Log,97.0,X,105.0,Tornado,100.0,Electro Spirit,23.0,,,,5,False,False,,,
