Three Musketeers,191
Goblin Giant,185
Mini P.E.K.K.A,165
Golden Knight,146
Minions,118
Rage,86
Elixir Collector,81
Mortar,63
Graveyard,37
Heal Spirit,36
Lightning,3
Rocket,2
Skeleton Dragons,2
Goblin Drill,2
Fisherman,1
Electro Wizard,1
Ice Wizard,1
Giant Snowball,1
Mega Knight,1
Musketeer,1
Arrows,1
