frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00855,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,8,False,False,0.0,0.0
00870,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,8,False,False,0.0,0.0
00885,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,8,False,False,0.0,0.0
00900,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,9,False,False,0.0,0.0
00915,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,9,False,False,0.0,0.0
00930,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,9,False,False,0.0,0.0
00945,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,9,False,False,0.0,0.0
00960,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,9,False,False,0.0,0.0
00975,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,9,False,False,0.0,0.0
00990,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,10,False,False,0.0,0.0
01005,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,10,False,False,0.0,0.0
01020,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,10,False,False,0.0,0.0
01035,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Rage,80.0,,,,10,False,False,0.0,0.0
01050,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,Rage,80.0,4.0,8,True,True,2.0,2.0
01065,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,8,False,False,0.0,0.0
01080,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,8,False,False,0.0,0.0
01095,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,8,False,False,0.0,0.0
01110,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,8,False,False,0.0,0.0
01125,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,8,False,False,0.0,0.0
01140,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01155,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01170,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01185,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01200,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01215,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,8,False,True,1.0,0.0
01230,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01245,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
01260,Goblin Giant,43.0,Golden Knight,46.0,Mini P.E.K.K.A,67.0,Three Musketeers,98.0,,,,9,False,False,0.0,0.0
