frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00975,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,,,
00990,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,,,
01005,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,,,
01020,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,8,False,False,,,
01035,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,,,
01050,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,,,
01065,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,,,
01080,Barbarians,108.0,Electro Wizard,24.0,Miner,66.0,Fireball,30.0,,,,9,False,False,,,
01095,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,Miner,66.0,3.0,6,True,True,,Miner,3.0
01110,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,6,False,False,,,
01125,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01140,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01155,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01170,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01185,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01200,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01215,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,7,False,False,,,
01230,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,8,False,False,,,
01245,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,8,False,False,,,
01260,Barbarians,108.0,Electro Wizard,24.0,Dark Prince,18.0,Fireball,30.0,,,,8,False,False,,,
01275,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,Dark Prince,18.0,3.0,4,True,True,,Dark Prince,4.0
01290,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,5,False,False,,,
01305,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,5,False,False,,,
01320,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,5,False,False,,,
01335,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,5,False,False,,,
01350,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,5,False,False,,,
01365,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,5,False,False,,,
01380,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,6,False,False,,,
01395,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,6,False,False,,,
01410,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,6,False,False,,,
01425,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,6,False,False,,,
01440,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,6,False,False,,,
01455,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,7,False,False,,,
01470,Barbarians,108.0,Electro Wizard,24.0,Rage,80.0,Fireball,30.0,,,,7,False,False,,,
