Royal Giant,213
Lightning,181
The Log,178
Hunter,170
Fisherman,169
Phoenix,145
Royal Ghost,110
Electro Spirit,102
Lava Hound,94
Princess,2
Tornado,1
Skeleton Barrel,1
Flying Machine,1
Archers,1
