frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00855,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00870,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00885,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00900,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00915,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00930,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00945,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00960,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00975,Royal Giant,87.0,Hunter,52.0,Electro Spirit,23.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00990,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,Electro Spirit,23.0,3.0,8,True,True,1.0,1.0
01005,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
01020,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
01035,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
01050,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
01065,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
01080,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
01095,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,10,False,False,0.0,0.0
01110,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,10,False,False,0.0,0.0
01125,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,10,False,False,0.0,0.0
01140,Royal Giant,87.0,Hunter,52.0,Royal Ghost,86.0,Fisherman,32.0,,,,10,False,False,0.0,0.0
