Hunter,186
Skeleton Dragons,148
Royal Recruits,147
Giant Skeleton,101
Arrows,77
Archers,37
Goblin Barrel,28
Electro Spirit,25
Electro Wizard,3
Phoenix,2
X,1
The Log,1
