Three Musketeers,191
Goblin Giant,185
Mini P.E.K.K.A,174
Golden Knight,146
Rage,86
Mortar,66
Electro Dragon,45
Archers,44
Goblin Drill,42
Elixir Collector,37
Heal Spirit,36
Executioner,35
Mega Minion,13
Minion Horde,8
Skeleton Dragons,4
Golem,2
Mega Knight,2
Arrows,2
Ice Spirit,1
Lumberjack,1
Giant Snowball,1
Skeleton Barrel,1
Bandit,1
Witch,1
