Zap,474
Poison,462
Electro Wizard,281
P.E.K.K.A,222
Royal Ghost,221
Magic Archer,172
Battle Ram,153
Bandit,86
Ice Wizard,17
Elite Barbarians,14
Barbarian Hut,2
Three Musketeers,1
Graveyard,1
Mega Minion,1
Electro Giant,1
Skeleton Army,1
Lava Hound,1
