frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00255,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,6,False,False,0.0,0.0
00270,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,6,False,False,0.0,0.0
00285,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00300,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00315,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00330,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00345,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00360,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00375,Royal Hogs,87.0,Bats,9.0,Electro Spirit,23.0,Flying Machine,33.0,,,,8,False,False,0.0,0.0
00390,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,Electro Spirit,23.0,3.0,7,True,True,1.0,1.0
00405,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00420,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00435,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00450,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,7,False,False,0.0,0.0
00465,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,8,False,False,0.0,0.0
00480,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,8,False,False,0.0,0.0
00495,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,8,False,False,0.0,0.0
00510,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,8,False,False,0.0,0.0
00525,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,8,False,False,0.0,0.0
00540,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,9,False,False,0.0,0.0
00555,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,9,False,False,0.0,0.0
00570,Royal Hogs,87.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,9,False,False,0.0,0.0
00585,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,Royal Hogs,87.0,1.0,4,True,True,5.0,5.0
00600,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,4,False,False,0.0,0.0
00615,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,4,False,False,0.0,0.0
00630,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,5,False,False,0.0,0.0
00645,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,5,False,False,0.0,0.0
00660,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,5,False,False,0.0,0.0
00675,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,5,False,False,0.0,0.0
00690,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,5,False,False,0.0,0.0
00705,Spear Goblins,95.0,Bats,9.0,Goblin Cage,40.0,Flying Machine,33.0,,,,6,False,False,0.0,0.0
